N;Nombre;Marca;Precio;Existencias;Categoria;Descripcion corta;Detalle del producto
1;Globo maya #12 x100 surtido;Mayalatex;3,95;10;Bazar;Globo mayalatex n 12 paq x 100 surtido;Globo mayalatex n 12 paq x 100 surtido
2;Cuad empast 192h cdr;Edinacho;4,02;4;Cuadernos;Cosido para garantizar su durabilidad.;Pasta dura, actas
3;Sobre ideal manila f3 23x32,4cm;Ideal;0,05;100;Oficina;Sobre manila ideal f3 23 x 32.4cm;Sobres tipo bolsa manila, fabricados con materiales de la mejor calidad, garantizan que no sólo tu correspondencia estará segura sino que el contenido en su interior sea completamente privado la solapa superior posee una pega adhesiva que se activa al desprender el papel que la protege producto perfecto para enviar cualquier tipo de documentos.
4;Folder ideal colg verde;Ideal;0,34;250;Oficina;Folder colgante manila ideal oficio – verde;Carpeta para colgar de forma horizontal los documentos. Compatible con pestañas plásticas o adhesivas para identificación de contenido. Son resistente y durables.
5;Goma sol 120gr;Ideal;0,36;24;Escolares;Goma sol 120gr;Goma marca: sol peso: 120 gr
6;Bolig borrable 8868 negro;Moongo;0,73;12;Escolares;Boligrafo lineazul borrable negro;Boligrafo lineazul borrable negro
7;Forro az plast univ pqx100;L/azul;7,50;6;Escolares;Forro plastico plastiazul universitario paq x 100;Forro plastico plastiazul universitario paq x 100
8;Regla plast 30cm;Apolo;0,16;25;Arte - dibujo tecnico;Regla plastica apolo 30cm;Regla plastica apolo 30cm
9;Titere mediano;Recrear;2,04;12;Juegos y juguetes;Titere mediano marca recrear;Titere mediano marca recrear
10;Goma sol 60gr;Pegasol;0,26;24;Escolares;Goma sol pegasol 60gr;Goma sol pegasol 60gr
11;Forro az mica cosido;Plastiazul;0,21;100;Escolares;Forro mica plastiazul cosido paq x 100;Forro mica plastiazul cosido paq x 100
12;Forro az mica universitario;Plastiazul;0,21;200;Escolares;Forro mica plastiazul universitario paq x 100;Forro mica plastiazul universitario paq x 100
13;Formato carton a3 #25;Incasa;0,39;12;Papeleria;Formato carton a3 n 25;Hoja de cartón prensado tamaño a3
14;Formato carton a4 #25;Incasa;0,19;24;Papeleria;Formato carton a4 n 25;Hoja de cartón prensado tamaño a4 delgado
15;Tijera bak mil escolar;Bakan;0,33;75;Escolares;Tijera bakan milimetrada escolar;Tijera bakan milimetrada escolar
16;Papel a4 pixel multicopy 75g;Pixel;2,95;50;Papeleria;Papel resma carta marca pixel 500 hojas multicopy 75grs;Papel resma carta marca pixel 500 hojas multicopy 75grs
17;Pintura az lrg d/p 12c;L/azul;2,35;24;Escolares;Pintura lineazul larga triangular 3 mm 12 colores;Pintura lineazul larga triangular 3 mm 12 colores
18;Cuad hello kitty univ pd 100h cdr;Papelesa;4,13;1;Cuadernos;Cuaderno hello kitty universitario pasta doble 100h cuadros;Cuaderno hello kitty universitario pasta doble 100h cuadros
19;Cuad lady bug univ 100h cdr;Papelesa;2,78;1;Cuadernos;Cuaderno lady bug universitario 100h cuadros;Cuaderno lady bug universitario 100h cuadros
20;Papel brill a4 12c;Edinacho;0,26;25;Papeleria;Papel brillante a4 12 colores;Papel brillante a4 12 colores
21;Archiv kin acor 13bol 2007e;Kinary;4,03;6;Oficina;Archivador kinary acordeon 13 divisiones;Archivador kinary acordeon 13 divisiones
22;Rompecab mad encajable reliev;Didakteka;3,25;12;Juegos y juguetes;Rompecabeza de madera de alto relieve;Rompecabeza de madera de alto relieve
23;Cuerda mundi grs 1238;Mundiplast;0,93;24;Juegos y juguetes;Cuerda mundiplast 1238 gruesa.;Cuerda mundiplast 1238 gruesa.
24;Masking 3m 2210 12mmx40yd 1/2;3m;0,36;6;Oficina;Masking 3m 2210 12mmx40y 1/2;Ideal para trabajos manuales. Gran poder de adhesividad. Se retira fácilmente sin dañar la superficie. No deja residuos de adhesivos al retirarse. Para trabajos manuales, adhesivo resistente
25;Sacapunta az metl 1serv;L/azul;0,15;24;Escolares;Sacapuntas metalico 1 servicio;Sacapuntas metalico 1 servicio
26;Cinta 3m express c514-blu escarcha;3m;1,86;1;Bazar;Cinta expressions 3m c514-blu2 escarcha azul;Cinta expressions 3m c514-blu2 escarcha azul
27;Cinta 3m express c514-pnk escarcha;3m;1,86;1;Bazar;Cinta expressions 3m c514-pnk escarcha rosado;Cinta expressions 3m c514-pnk escarcha rosado
28;Cinta 3m express c314-p113;3m;1,74;1;Bazar;Cinta expressions 3m c314-p113;Cinta expressions 3m c314-p113
29;Compas az s11002 peq precision;L/azul;1,03;4;Arte - dibujo tecnico;Compas lineazul s11002 pequeño precision;Compas lineazul s11002 pequeño precision
30;Sacapunta metal v/col 1/ser 0204c;Moongo;0,20;72;Escolares;;
31;Tempera simb 12 2 tubo;Lion;2,00;12;Escolares;Tempera lion 12-2 tubo;Tempera lion 12-2 tubo
32;Sacapunta merle 1ser 2971728;Merletto;0,22;24;Escolares;Sacapuntas merletto metalico 1 servicio;Sacapuntas merletto metalico 1 servicio
33;Plastil az lrg 12col;L/azul;0,97;12;Escolares;Plastilina lineazul larga;Plastilina lineazul larga
34;Colores nor d/pnt 12col;Norma arte;4,12;36;Escolares;Pintura norma doble punta 12 colores;Pintura norma doble punta 12 colores
35;Plastil az jbo 10col;L/azul;0,48;24;Escolares;Plastilina lineazul jumbo;Plastilina lineazul jumbo
36;Plastil pel jbo 10col;Pelikan mex;0,51;20;Escolares;Plastilina pelikan jumbo 10 colores;Plastilina pelikan jumbo 10 colores
37;Pintura pel trian crt 12c;Pelikan ind;0,90;6;Escolares;Pintura pelikan triangular cortas 12 colores;Caja con 12 unidades. No tóxicos minas resistentes colores vivos e intensos excelente cobertura mina de 3,3 mm
38;Pintura craft bicol trian 12c +sac;Arte papele;4,36;6;Escolares;Pintura craft tri doble punta 12 colores+sacapuntas;Pintura craft tri doble punta 12 colores+sacapuntas
39;Pintura az crt 12c;L/azul;0,78;54;Escolares;Pintura lineazul corta 12 colores;Pintura lineazul corta 12 colores
40;Papel milim a4 x100h celeste;Edinacho;1,62;1;Bazar;papel milimetrado a4 color celeste;El papel milimetrado es un material práctico y de gran utilidad en el ámbito escolar para graficar.
41;Papel milim a4 x100h naranja;Edinacho;1,62;1;Bazar;papel milimetrado a4 color naranja;El papel milimetrado es un material práctico y de gran utilidad en el ámbito escolar para graficar.
42;Papel milim a4 x100h verde;Edinacho;1,62;1;Bazar;papel milimetrado a4 color verde;El papel milimetrado es un material práctico y de gran utilidad en el ámbito escolar para graficar.
43;Folder t/trans ofic opalin;Plastiazul;0,49;16;Oficina;Folder plastiazul tapa transparente oficio opalin;Folder plastiazul tapa transparente oficio opalin
44;Folder t/trans ofic naranja;Plastiazul;0,49;6;Oficina;Folder plastiazul tapa transparente oficio opalin;Folder plastiazul tapa transparente oficio opalin
45;Folder t/trans ofic fucxia;Plastiazul;0,49;6;Oficina;Folder plastiazul tapa transparente oficio opalin;Folder plastiazul tapa transparente oficio opalin
46;Folder t/trans ofic verde/lim;Plastiazul;0,49;16;Oficina;Folder plastiazul tapa transparente oficio opalin;Folder plastiazul tapa transparente oficio opalin
47;Folder t/trans ofic turq;Plastiazul;0,49;16;Oficina;Folder plastiazul tapa transparente oficio opalin;Folder plastiazul tapa transparente oficio opalin
48;Papel ray a4 cdr diseno x50;Edinacho;0,79;24;Papeleria;Papel rayado a4 50 hojas cuadros azul;Papel rayado a4 50 hojas cuadros azul
49;Pintura pel bicolor lrg 12c;Pelikan ind;2,40;6;Escolares;Pintura pelikan larga bicolor 12 colores;Pintura pelikan larga bicolor 12 colores
50;Pintura pel trian lrg 12c;Pelikan ind;1,49;6;Escolares;Pintura pelikan larga 12 colores triangulares.;Pintura pelikan larga 12 colores triangulares.
51;Liqui pen bic shake;Bic;0,91;24;Escolares;Líquido corrector bic pen shake;Líquido corrector bic pen shake
52;Papel brill a5 12c;Edinacho;0,18;25;Papeleria;Papel brillante a5 12 colores;Papel brillante a5 12 colores
53;Lapiz std hb tubx12;Staedtler;6,42;4;Escolares;;
54;Crayon pel jbo 12col;Pelikan mex;1,35;6;Escolares;Crayon pelikan jumbo 12 colores;Crayon pelikan jumbo 12 colores
55;Sacapunta eis 1 ser met;Eisen;0,19;20;Escolares;Sacapunta eisen 1 servicio metal;Un orificio de 8 mm de diametro para afilar lapices estandares de grafito negro y de color.
56;Crayon pel jbo/tri 12col;Pelikan mex;1,66;6;Escolares;Crayon pelikan jumbo triangular 12 colores;Crayon pelikan jumbo triangular 12 colores
57;Cuad parv esc cos stick 1l;Caicedo pap;0,83;12;Cuadernos;Escribe cuaderno parvulario cosido sticker 1 línea;Escribe cuaderno parvulario cosido sticker 1 línea
58;Cuad esc cos stick 100 cdr;Escribe;0,83;24;Cuadernos;Cuaderno escribe cosido sticker 100 cuadros;Cuaderno escribe cosido sticker 100 cuadros
59;Borrador pel pz-20;Pelikan ind;0,11;120;Escolares;Borrador pelikan pz-20;Borrador pelikan pz-20
60;Liqui pen az p/met 13ml 807;L/azul;0,38;24;Escolares;Liqui pen punta metal lineazul 13ml;Liqui pen punta metal lineazul 13ml
61;Marcador pel marcatodo blanco;Pelikan mex;0,59;10;Escolares;Marcador pelikan jumbo marcatodo blanco;Marcador pelikan jumbo marcatodo blanco
62;Marcador pel marcatodo dorado;Pelikan mex;0,68;10;Escolares;Marcador pelikan jumbo marcatodo dorado;Marcador pelikan jumbo marcatodo dorado
63;Cuerda mundi dlg 1198;Mundiplast;0,73;48;Juegos y juguetes;Cuerda mundiplast 1198 delgada;Cuerda mundiplast 1198 delgada
64;Masking peg 18x40yd 3/4;Pegafan;0,54;12;Oficina;Masking pegafan 18mm x40yd 3/4 pulg llano;Masking pegafan 18mm x40yd 3/4 pulg llano
65;Abaco mundi plast 2219;Mundiplast;2,45;24;Juegos y juguetes;Abaco mundiplast 2219 plastico;Abaco mundiplast 2219 plastico
66;Sticker 6642838 holog caritas;Merletto;0,87;6;Bazar;;
67;Rompecab fomi 4637108 letras;Merletto;0,97;9;Juegos y juguetes;Rompecabezas fomix merletto 4637108 letras;Rompecabezas fomix merletto 4637108 letras
68;Rompecab fomi 4637109 numeros;Merletto;0,86;9;Juegos y juguetes;Rompecabezas fomix merletto 4637109 numeros;Rompecabezas fomix merletto 4637109 numeros
69;Pasta plast trans a4 rojo;Lassane pla;0,07;50;Oficina;Pasta plastica a4 transarente rojo;Pasta plastica a4 transarente rojo
70;Pasta plast trans a4 azul;Lassane pla;0,07;50;Oficina;Pasta plastica a4 transarente azul;Pasta plastica a4 transarente azul
71;Sticker reli abece 7142688;Merletto;1,07;6;Bazar;;
72;Normografo merle pqx3 2338921;Merletto;0,96;12;Arte - dibujo tecnico;Normografo merletto 2338921 3 pz;Normografo merletto 2338921 3 pz
73;Sticker reli estrella 6641671;Merletto;0,80;6;Bazar;;
74;Mica a4 216x303mm 175mic #7;Fujian onet;0,17;100;Papeleria;;
75;Pasta plast a4 azul electrico;Lassane pla;0,07;50;Oficina;Pasta plastica a4 azul electrico;
76;Pasta plast a4 verde;Lassane pla;0,07;100;Oficina;Pasta plastica a4 verde;
77;Pasta plast a4 rojo;Lassane pla;0,07;50;Oficina;Pasta plastica a4 rojo;
78;Espiral 20 mm p/120hj;Produgraf;0,06;140;Oficina;Espiral 20 mm para 120h;
79;Espiral 14 mm p/85hj;Produgraf;0,04;240;Oficina;Espiral 14 mm para 85h;
80;Espiral 12 mm p/70hj;Produgraf;0,03;240;Oficina;Espiral 12 mm para 70h;
81;Pistola silicon peq 10w;L/azul;1,68;12;Escolares;Pistola silicon 10w/15w peq;Herramienta para aplicar cantidades de silicona derretida a traves de un a resistencia caliente,la cual es empujada a travez de un canal
82;Libreta #2 cdr;Edinacho;0,47;24;Cuadernos;Libreta n 2 p/ dura 100h cdr;Libreta n 2 p/ dura 100h cdr
83;Libreta edi #2 p/dura 120 h;Edinacho;1,68;6;Cuadernos;Pasta dura, hojas papel bond 56 gr, hand book;Libreta de pasta dura con doble anillo, con diseños variados, plastificado holográfico, con 100 hojas internas impresa 1 color los 2 lados, ideal para cualquier anotación
84;Colores nor 12+15 col triang;Norma arte;3,08;12;Escolares;Colores nor 12+15 col triang;
85;Plastil nor lrg 12col;Norma arte;1,19;6;Escolares;Plastilina nor lrg 12col;
86;Pintura az lrg tri grs 12c;L/azul;1,97;24;Escolares;Pintura az lrg tri pastel 12c;
87;Lapiz az hb tri borrador;L/azul;0,10;439;Escolares;Lapiz az hb triang c/borra ray;
88;Cuad and cos 100 cdr;Andaluz;0,97;24;Cuadernos;Cuaderno and cos eco 100 cdr;
89;Cuad and univ 100 cdr;Andaluz;0,92;24;Cuadernos;Cuaderno briss univ 100 cdr;
90;Silicon az liq 30ml;L/azul;0,18;24;Escolares;Silicon az liq 30ml;Es un pegamento o adhesivo termoplastico liquido ideal para manualidades,puede utilizarse en madera, carton, plasticos, porcelana, etc
91;Marcador merle fomix 7552020 12c;Merletto;3,86;6;Escolares;Marcador merle fomix 7552020;Intrumento de escruitura que puede escribir en superficies distintas al papel
92;Crayon az 12c jbo/tri;L/azul;1,12;12;Escolares;Crayon pel 12c jbo triangular;
93;Grapas kw 26/6 5000 pz;Kw/trio;0,79;10;Oficina;Grapas kw 26/6 5000 pz;
94;Tempera pel palt+pinc 6col;Pelikan ind;1,13;24;Escolares;Tempera pel palt+pinc 6col/metal;
95;Recibo comun;Edinacho;0,51;24;Oficina;Recibo comun;
96;Libreta #2 p/d 100h cdr;Edinacho;1,34;6;Cuadernos;Libreta n 2 p/ dura 100h cdr;
97;Libreta #1 cdr;Edinacho;0,35;24;Cuadernos;Libreta n 1 cuadros;
98;Carpeta az of negro;Plastiazul;1,77;2;Oficina;Carpeta az of negro;Carpeta plastica doble anillo que se utiliza para agrupar y proteger papeles sueltos.
99;Carpeta az of amarillo;Plastiazul;1,77;5;Oficina;Carpeta az of amarillo;Carpeta plastica doble anillo que se utiliza para agrupar y proteger papeles sueltos.
100;Carpeta az of verde oscuro;Plastiazul;1,77;4;Oficina;Carpeta az of verde oscuro;Carpeta plastica doble anillo que se utiliza para agrupar y proteger papeles sueltos.
101;Carpeta az of fucsia;Plastiazul;1,69;2;Oficina;Carpeta az of fucsia;Carpeta plastica doble anillo que se utiliza para agrupar y proteger papeles sueltos.
102;Carpeta az of azul marino;Plastiazul;1,77;2;Oficina;Carpeta az of azul marino;Carpeta plastica doble anillo que se utiliza para agrupar y proteger papeles sueltos.
103;Carpeta az of rojo;Plastiazul;1,77;7;Oficina;Carpeta az of rojo;Carpeta plastica doble anillo que se utiliza para agrupar y proteger papeles sueltos.
104;Folder colg/pest verde;S/m;0,31;25;Oficina;Folder colg/pest verde;
105;Regla metalica 30cm;Moongo;0,73;24;Arte - dibujo tecnico;Regla dfh metal 30cm;
106;Fomix az a4 2mm negro;L/azul;0,07;20;Papeleria;Fomix 60x90 negro;
107;Cinta abro dob/faz 2mx12mm;Abro;1,23;12;Oficina;Cinta abro dob/faz 2mx12mm;Cinta doble faz multiuso interiores y exteriores
108;Folder t/trans ofic negro;Plastiazul;0,49;12;Oficina;Folder t/trans ofic negro;Folder plastico con la tapa transparente tamaño oficio utilizada para guardar, organizar, proteger y transportar papeles.
109;Cuad and univ 60 cdr;Andaluz;0,81;12;Cuadernos;Cuaderno esc jr 60 cdr;
110;Cuad and jr 60 cdr;Andaluz;0,46;12;Cuadernos;Cuaderno esc jr 60 cdr;
111;Archiv az of l8 556 azul;L/azul;1,44;4;Oficina;Archivador az of l8 556 azul;Archivador oficio, 2 argollas con palanca, lomo 80 mm, de carton entrecolado, color azul, ideal para oficina
112;Ula ula mediana;Dalmau;1,29;6;Juegos y juguetes;Ula ula mediana;
113;Bolig bic pf azul;Bic;0,23;720;Escolares;Boligrafo bic pf azul;Boligrafo de tinta azul, punta redonda de 0.7mm
114;Bolig borrable 8868 rojo;Moongo;0,73;10;Escolares;Bolig az borrab 9107e rojo;
115;Bolig borrable 8868 azul;Moongo;0,73;9;Escolares;Bolig az borrab 9107e azul;
116;Goma sol 250gr;Pegasol;0,51;24;Escolares;Goma sol 250gr;
117;Membretes rollo/500u;Datpeg;1,41;2;Escolares;Membretes rollo 500u;
118;Forro fig couche univ disney;Ideag;0,06;100;Escolares;Forro az plas cosido x 6unid;Es una cubierta que protege un objeto externamente, de diferentes materiales mica, plastico, papel couche, brillante. De diferentes tamaños.
119;Cuad and cos eco 100 4l;Andaluz;0,90;52;Cuadernos;Cuaderno and cos eco 100 cdr;
120;Forro az plast cosido pqx100;L/azul;5,94;2;Escolares;Forro az plast univ paqx6;Es una cubierta que protege un objeto externamente, de diferentes materiales mica, plastico, papel couche, brillante. De diferentes tamaños.
121;Papel brill 1/4 plg naranja;Edinacho;0,05;25;Papeleria;Forro az plast univ paqx6;
122;Papel brill 1/4 plg rojo;Edinacho;0,05;25;Papeleria;Papel brill 90x63 rojo;
123;Papel brill 1/4 plg rosa;Edinacho;0,05;25;Papeleria;Papel brill 90x63 rosado;
124;Papel brill 1/4 plg verd/clar;Edinacho;0,05;25;Papeleria;Papel brill 90x63 verde clar;
125;Formato a3 pqx100 blanco;Brissol;3,89;1;Papeleria;Formato a3 x25 blanco;
126;Folder t/trans ofic az/marin;Plastiazul;0,49;15;Oficina;Folder t/trans ofic az/marin;Folder plastico con la tapa transparente tamaño oficio utilizada para guardar, organizar, proteger y transportar papeles.
127;Folder t/trans ofic amarillo;Plastiazul;0,49;15;Oficina;Folder t/trans ofic amarillo;Folder plastico con la tapa transparente tamaño oficio utilizada para guardar, organizar, proteger y transportar papeles.
128;Folder t/trans ofic rojo;Plastiazul;0,49;15;Oficina;Folder t/trans ofic rojo;Folder plastico con la tapa transparente tamaño oficio utilizada para guardar, organizar, proteger y transportar papeles.
129;Membrete lamina ninax24;Edinacho;0,41;12;Escolares;Membrete lamina ninax24;
130;Marcador pel colorella 12c;Pelikan ind;1,02;12;Escolares;Marcador pel colorella 12c;Llamado también plumón es un instrumento de escritura o dibujo parecido al bolígrafo
131;Pincel tacho 577 #8;Moongo;0,17;24;Escolares;Pincel tacho 577 n 8;
132;Cuad and univ 200 cdr;Andaluz;2,59;12;Cuadernos;Cuad univ 200h cdr v/marcas;
133;Forro az plastico dibujo 9x25;L/azul;0,08;100;Escolares;Forro az mica dibujo;
134;Paleta az colores pqx80u;Maderitas;0,74;18;Bazar;Paleta az colores x80;
135;Sorbete soy flexible econ pqx100;Goldery;0,50;12;Bazar;Sorbete goldery flexible neon 100 u;
136;Lana est 16gr verde oscuro;Rabbitex;0,37;40;Bazar;Lana estud 16gr verde oscuro;
137;Lana est 16gr amarillo;Rabbitex;0,37;40;Bazar;Lana estud 16gr amarillo;
138;Tabla bak a3 mad 4mm;Bakan;1,13;12;Papeleria;Tabla bak a3 mad 4mm;La tabla madera facilita la elaboración de trabajos de manualidades.
139;Tabla bak a4 mad 4mm;Bakan;0,59;12;Papeleria;Tabla bak a4 mad 4mm;La tabla madera facilita la elaboración de trabajos de manualidades.
140;Cuad grap 30 cdr;Caicedo pap;0,24;18;Cuadernos;Cuaderno grap 30 cdr;
