N;Nombre;Marca;Precio;Existencias;Categoria;Descripcion corta;Detalle del producto
141;Cuad grap 50 cdr;Caicedo pap;0,28;18;Cuadernos;Cuaderno grap 60 cdr;
142;Cuad grap 100 cdr;Caicedo pap;0,45;12;Cuadernos;Cuaderno grap 100 cdr;
143;Formato a4 rotulado 120g;Edinacho;0,03;100;Papeleria;Formato a4 calco x10;
144;Bolig bic pm azul;Bic;0,19;48;Escolares;Boligrafo bic pm azul;
145;Bolig bic pf rojo;Bic;0,23;144;Escolares;Boligrafo bic pf rojo;
146;Cartul 180gr 70x100 negro;Brissol;0,27;50;Papeleria;De fácil manipulación ideal para manualidades maqueteria y piñatería;
147;Formato a3 rotulado 160gr;Edinacho;0,07;100;Papeleria;Bolsa contiene 100 unidades. Ideal para el uso escolar en dibujo técnico;
148;Destacador flash pastel x10 v/col;Pelikan ind;2,70;3;Escolares;Destacador flash pastel x10;
149;Lapiz az hb triangular;L/azul;0,10;27;Escolares;Lapiz az hb triangular;
150;Lana est 16gr blanco;Rabbitex;0,37;40;Bazar;Lana estud 16gr blanco;
151;Espuma carn/carioca 500ml;Carioca;1,18;6;Bazar;Tarro de espuma carioca en spray para carnavales y fiestas. No tóxica, no inflamable.;
152;Espuma carn/carioca 300ml;Carioca;0,75;6;Bazar;Tarro de espuma carioca en spray para carnavales y fiestas. No tóxica, no inflamable.;
153;Lana est 16gr rojo;Rabbitex;0,37;40;Bazar;Lana estud 16gr rojo;
154;Escarcha frasco celeste;L/azul;0,18;6;Bazar;Escarcha frasco celeste;Elemento para decoracion
155;Escarcha frasco blanco;L/azul;0,18;6;Bazar;Escarcha frasco blanco;Elemento para decoracion
156;Escarcha frasco verde;L/azul;0,18;6;Bazar;Escarcha frasco verde;Elemento para decoracion
157;Escarcha frasco dorado;L/azul;0,18;6;Bazar;Escarcha frasco dorado;Elemento para decoracion
158;Escarcha frasco negra;L/azul;0,18;6;Bazar;Escarcha frasco negra;Elemento para decoracion
159;Escarcha frasco rosada;L/azul;0,18;6;Bazar;Escarcha frasco rosado;Elemento para decoracion
160;Escarcha frasco lila;L/azul;0,18;6;Bazar;Escarcha frasco lila;Elemento para decoracion
161;Escarcha frasco fucsia;L/azul;0,18;6;Bazar;Escarcha frasco fucsia;Elemento para decoracion
162;Escarcha frasco naranja;L/azul;0,18;6;Bazar;Escarcha frasco naranja;Elemento para decoracion
163;Escarcha frasco plata;L/azul;0,18;6;Bazar;Escarcha frasco plata;Elemento para decoracion
164;Escarcha frasco rojo;L/azul;0,18;6;Bazar;Escarcha frasco rojo;Elemento para decoracion
165;Escarcha frasco morado;L/azul;0,18;6;Bazar;Escarcha frasco morado;Elemento para decoracion
166;Escarcha frasco azul;L/azul;0,18;6;Bazar;Escarcha frasco azul;Elemento para decoracion
167;Serpentina rayadas;Holidas y;0,15;12;Bazar;Serpentina rayada;
168;Recarga epson tint/negr 664120;Epson;8,97;5;Tecnologia;Recarga epson 664120 negra;Compatible con impresoras: p/l210/l220/l300/l355/l365/l375/l380/l475/l575/l1300/l1455
169;Recarga epson tint/cyan 664220;Epson;8,50;2;Tecnologia;Recarga epson 664220 cyan;Compatible con impresoras: p/l210/l220/l300/l355/l365/l375/l380/l475/l575/l1300/l1455
170;Recarga epson tint/amar 664420;Epson;8,50;2;Tecnologia;Recarga epson 664420 amarilla;Compatible con impresoras: p/l210/l220/l300/l355/l365/l375/l380/l475/l575/l1300/l1455
171;Recarga epson tint/mage 664320;Epson;8,50;2;Tecnologia;Recarga epson 664320 magenta;Compatible con impresoras: p/l210/l220/l300/l355/l365/l375/l380/l475/l575/l1300/l1455
172;Fomix az a4 esc v/oscuro;L/azul;0,14;30;Papeleria;Fomix a4 esc/adhes x10 v/col;
173;Fomix az a4 esc blanco;L/azul;0,14;40;Papeleria;Fomix a4 esc/adhes x10 v/col;
174;Lapiz mongol hexagonal;Mongol;0,24;144;Escolares;Lapiz mongol hexagonal;
175;Carpeta az of azul elec;Plastiazul;1,77;2;Oficina;Carpeta az of azul electrico;Carpeta plastica doble anillo que se utiliza para agrupar y proteger papeles sueltos.
176;Carpeta az of turquesa;Plastiazul;1,69;3;Oficina;Carpeta az of turquesa;Carpeta plastica doble anillo que se utiliza para agrupar y proteger papeles sueltos.
177;Carpeta az of rosada;Plastiazul;1,76;3;Oficina;Carpeta az of rosada;Carpeta plastica doble anillo que se utiliza para agrupar y proteger papeles sueltos.
178;Carpeta az of celeste;Plastiazul;1,76;3;Oficina;Carpeta az of celeste;Carpeta plastica doble anillo que se utiliza para agrupar y proteger papeles sueltos.
179;Carpeta az of verde claro;Plastiazul;1,77;2;Oficina;Carpeta az of verde claro;Carpeta plastica doble anillo que se utiliza para agrupar y proteger papeles sueltos.
180;Alcohol 250 ml spray;Vitalcol;2,32;12;Limpieza e higiene;Alcohol antiséptico lira 72 g. L. De uso externo.;Solución antiséptica en heridas superficiales o en piel sana.
181;Alcohol 500 ml spray;Vitalcol;3,60;6;Limpieza e higiene;Solución antiséptica en heridas superficiales o en piel sana.;Solución antiséptica en heridas superficiales o en piel sana.
182;Cinta taipe fant azul 10yx18mm;Shurtape;0,35;10;Oficina;Cinta taipe fant azul 10yx18;
183;Cinta taipe fant rojo 10yx18mm;Shurtape;0,35;10;Oficina;Cinta taipe fant rojo 10yx18;
184;Cinta taipe fant verd 10yx18mm;Shurtape;0,35;10;Oficina;Cinta taipe fant verde 10yx1;
185;Cinta taipe fant blan 10yx18mm;Shurtape;0,35;10;Oficina;Cinta taipe fant blanca 10yx;
186;Cinta taipe fant amar 10yx18mm;Shurtape;0,35;10;Oficina;Cinta taipe fant amarillo 10yx;
187;Gel antib 500ml nova;Didelsa;3,75;6;Limpieza e higiene;Gel antib 500ml nova;
188;Contrato compraventa vehiculos;Edinacho;0,03;50;Oficina;Contrato compraventa vehicul;
189;Contrato compraventa df12c 20x2;F/venus;0,07;20;Oficina;Contrato compraventa;
190;Nota de venta 1/2 bond;Edinacho;0,72;6;Oficina;Nota de venta 1/2 bond;
191;Factura 1/2 bond;Edinacho;0,72;6;Oficina;Factura 1/2 bond;
192;Nota de venta 1/4 bond;Edinacho;0,37;6;Oficina;Nota de venta 1/4 bond;
193;Cuad parv and cos eco 100 cdr;Andaluz;0,93;12;Cuadernos;Cuaderno and cos eco 100 cdr;
194;Fomix az 60x90  rojo;L/azul;0,61;5;Papeleria;Fomix 60x90 rojo;
195;Fomix az 60x90  verde/obs;L/azul;0,61;5;Papeleria;Fomix 60x90 ver obscuro;
196;Fomix az 60x90  verde/claro;L/azul;0,61;5;Papeleria;Fomix 60x90 ver claro;
197;Fomix az 60x90  amarillo;L/azul;0,61;5;Papeleria;Fomix 60x90 amarillo;
198;Fomix az 60x90  azul;L/azul;0,61;5;Papeleria;Fomix 60x90 azul;
199;Fomix az 60x90  negro;L/azul;0,61;5;Papeleria;Fomix 60x90 negro;
200;Fomix az 60x90  celeste;L/azul;0,61;5;Papeleria;Fomix 60x90 celeste;
201;Fomix az 60x90  naranja;L/azul;0,61;5;Papeleria;Fomix 60x90 naranja;
202;Fomix az 60x90  piel;L/azul;0,61;5;Papeleria;Fomix 60x90 piel;
203;Fomix az 60x90  morado;L/azul;0,61;5;Papeleria;Fomix 60x90 morado;
204;Promo bolig l/azul 2019;L/azul;0,00;20;Escolares;Bolig az borrab 9107e azul;
205;Papel sad adhes 3mt mora 12240;Sadipal;2,77;3;Papeleria;Papel sad adhes 1.5mx0.33 tr;Forro de polipropileno transparente. No pvc. “doblar y despegar” nuevo sistema de despegado fácil. Empacados individualmente.perfecto para forrar, proteger y plastificar libros, cuadernos. Reposicionable: durante los primeros minutos.reciclable.
206;Papel adhe az 2mx45 ver/limon as06;L/azul;0,89;3;Papeleria;Papel adhes az 2mx45 ver/limon;
207;Papel adhe az 2mx45 rosado as05;L/azul;0,89;3;Papeleria;Papel adhes az 2mx45 rosado;Papel adhesivo 2mt por 45cm ideal para recubrimiento en areas de el hogar o utiles escolares
208;Papel adhe az 2mx45 verde 1015;L/azul;0,89;3;Papeleria;Papel adhes az 2mx45 verde;
209;Papel adhe az 2mx45 amarillo as01;L/azul;0,89;3;Papeleria;Papel adhes az 2mx45 amarill;Papel adhesivo 2mt por 45cm ideal para recubrimiento en areas de el hogar o utiles escolares
210;Papel adhe az 2mx45 azul as10;L/azul;0,89;3;Papeleria;Papel adhes az 2mx45 azul;Papel adhesivo 2mt por 45cm ideal para recubrimiento en areas de el hogar o utiles escolares
211;Papel adhe az 2mx45 holog v/mod;L/azul;1,66;3;Papeleria;Papel adhes az 2mx45 v/figuras;
212;Papel ray a4 x50 cdr azul;Edinacho;0,42;100;Papeleria;Papel rayado a4 cdr x50 azul;
213;Papel ray a4 x50 cdr gris;Edinacho;0,42;150;Papeleria;Papel rayado a4 cdr x50 gris;
214;Fig fomix 21.5cm medium v/mod;Recrear;1,35;12;Bazar; Foami tamaño carta de color verde;
215;Fig decorativa grd;Recrear;1,60;12;Bazar;Figura fomix adhe ea169 x40;Figura de fomix adhesivo en la parte posterior ideal para manaulidades escolares
216;Fig fomix adhe ea024 x10 flores;L/azul;0,57;6;Bazar;Figura flores fomi/adhes;Flores fomix adhesivas. Material didactico,decorativo y manualidades en fomix - caja master de 50 unidades - 20 flores adhesivas en cada unidad - edad 4 años en adelante
217;Fig fomix adhe ea042 abecedario;L/azul;0,54;12;Bazar;Figura fomix adhe ea001 x30;Figura de fomix adhesivo en la parte posterior ideal para manaulidades escolares
218;Celular huawei y9 prime 2019 negro;Huawei;2,78;1;Tecnologia;Celular huawei y9 prime 2019 stk-lx3 4gb ram 128gb 16mp+8mp+2mp 6.59? dual sim;Celular huawei y9 prime 2019 stk-lx3 4gb ram 128gb triple camara frontal 16mp trasera 16mp+8mp+2mp pantalla 6.59? dual sim color azul safiro garantia 1 año
219;Archiv az of l8 556 rojo;L/azul;1,44;2;Oficina;Archivador az of l8 556 rojo;Archivador oficio, 2 argollas con palanca, lomo 80 mm, de carton entrecolado, color rojo, ideal para oficina
220;Archiv az of l8 556 negro;L/azul;1,44;2;Oficina;Archivador sup of l8 v/col;Archivador oficio, 2 argollas con palanca, lomo 80 mm, de carton entrecolado, color verde obscuro, ideal para oficina
221;Archiv az of l8 556 naranja;L/azul;1,44;2;Oficina;Archivador az of l8 556 nara;Archivador oficio, 2 argollas con palanca, lomo 80 mm, de carton entrecolado, color naranja, ideal para oficina
222;Archiv az of l8 556 amarillo;L/azul;1,44;2;Oficina;Archivador az of l8 556 amar;Archivador oficio, 2 argollas con palanca, lomo 80 mm, de carton entrecolado, color amarillo, ideal para oficina
223;Archiv az of l8 556 ver/osc;L/azul;1,44;2;Oficina;Archivador az of l8 556 verd;Archivador oficio, 2 argollas con palanca, lomo 80 mm, de carton entrecolado, color verde obscuro, ideal para oficina
224;Alcohol vita galon/4000ml;Vitalcol;12,81;2;Limpieza e higiene;Liquido ozz 1 galon;
225;Guantes jb quirurgico tl7 1/2;Jb distribu;0,29;18;Limpieza e higiene;Guantes mast dc tl7 1/;
226;Gel antib 240ml be-col classic;Befresh;2,43;6;Limpieza e higiene;Guantes mast /;
227;Gel antib 120ml nova;Farmanova;1,56;6;Limpieza e higiene;Gel limpiador antibacterial, es un producto que se emplea como complemento del agua y el jabón para lavarse las manos.;
228;Marcador simb 0.1;Lion;0,71;12;Escolares;Marcador simb 0.1;Llamado también plumón es un instrumento de escritura o dibujo parecido al bolígrafo
229;Marcador simb 0.5;Lion;0,54;36;Escolares;Marcador simb 0.5;Llamado también plumón es un instrumento de escritura o dibujo parecido al bolígrafo
230;Silicon dlg 30cm transparente;Moongo;0,06;160;Escolares;Silicon dlg 30cm transparent;
231;Mascarilla doble capa;S/m;0,36;25;Limpieza e higiene;Mascarilla kn95 x2 blanco;
232;Cartul 70x100 150gr blanca;Brissol;0,16;15;Papeleria;Formato a4 calco x10;
233;Cartul 70x100 150gr verde;Brissol;0,16;15;Papeleria;Formato a4 x25 verde;
234;Cartul 70x100 150gr amarillo;Brissol;0,16;15;Papeleria;Formato a4 x25 amarillo;
235;Cartul 70x100 150gr celeste;Brissol;0,16;15;Papeleria;Formato a4 x25 celeste;
236;Perforad kw 9780 grd 30h;Kw/trio;3,89;3;Oficina;Perforadora kw 9780 grd 30h;Perforadora ergonómica de dos orificios. Depósito de basura y una guía ajustable a 3 márgenes (a6 - a4), perfora de 1 a 30 hojas a la vez fácilmente gracias a su grip ergonómico para una mejor sujeción.
237;Sobre plast c/imp 08.fb1003;Kinary;0,54;12;Oficina;Sobre az w230 plast a4 blanc;Sobre plastico a4 con broche color blanco, se puede archivar 50 hojas aproximadamente
238;Mascarilla quirurgica;S/m;0,25;36;Limpieza e higiene;Mascarilla 14683 quirurgica 50;
239;Cd-r max 700mb 48x grb cj acrilica;Maxell;0,72;10;Tecnologia;Cd-r max 700mb 48x caja acri;Cd-r max 700mb 48x grb caja acrilica
240;Bolig cent base resort 80127 azul;Centrum;0,66;3;Escolares;Boligrafo cent 80127 base res;Boligrafo tinta color azul, con base y resorte ideal para oficinas
241;Papel construccion paqx16;Reimex;0,00;10;Papeleria;Papel construccion paqx96h;El papel de construcción es un papel pesado para manualidades que puede ser utilizado en una gran variedad de proyectos.
242;Formato a4 hilo blanco pqx100;Brissol;4,67;6;Papeleria;Formato a4 hilo blanco;
243;Folder t/trans ofic fucsia;Plastiazul;0,49;10;Oficina;Folder t/trans ofic fucsia;Folder plastico con la tapa transparente tamaño oficio utilizada para guardar, organizar, proteger y transportar papeles.
244;Folder t/trans ofic lila;Plastiazul;0,49;10;Oficina;Folder t/trans ofic lila;Folder plastico con la tapa transparente tamaño oficio utilizada para guardar, organizar, proteger y transportar papeles.
245;Folder t/trans ofic morado;Plastiazul;0,49;10;Oficina;Folder t/trans ofic morado;Folder plastico con la tapa transparente tamaño oficio utilizada para guardar, organizar, proteger y transportar papeles.
246;Folder t/trans ofic celeste;Plastiazul;0,49;10;Oficina;Folder t/trans ofic celeste;Folder plastico con la tapa transparente tamaño oficio utilizada para guardar, organizar, proteger y transportar papeles.
247;Marcador fb cd 421f azul;Faber/cast;0,46;12;Escolares;Marcador fb cd 421f azul;Marcador 0.8mm punto fino de tinta permanente, secado rapido resistente al agua y la luz, se adhiere a la mayoria de superficies.
248;Marcador fb cd 421f negro;Faber/cast;0,46;12;Escolares;Marcador fb cd 421f negro;Marcador 0.8mm punto fino de tinta permanente, secado rapido resistente al agua y la luz, se adhiere a la mayoria de superficies.
249;Marcador fb cd 421f rojo;Faber/cast;0,46;12;Escolares;Marcador fb cd 421f rojo;Marcador 0.8mm punto fino de tinta permanente, secado rapido resistente al agua y la luz, se adhiere a la mayoria de superficies.
250;Grapadora kw 5513 mini 15h;Kw/trio;0,86;12;Oficina;Grapadora kw 5513 mini 15h;
251;Alcohol nova 120ml c/spray;Farmanova;1,24;6;Limpieza e higiene;Solución antiséptica en heridas superficiales o en piel sana.;
252;Folder az manila lila;Edinacho;0,14;25;Oficina;Folder az manila lila;
253;Folder az manila verde osc;Edinacho;0,14;25;Oficina;Folder az manila verde osc;
254;Folder az manila turquesa;Edinacho;0,14;50;Oficina;Folder az manila turquesa;
255;Folder az manila negro;Edinacho;0,14;25;Oficina;Folder az manila negro;
256;Borrador merle 1161897 negro;Merletto;0,13;60;Escolares;Borrador merle 1161898 4b am negro;
257;Sorbete soy recto econ pqx100;Goldery;0,24;12;Bazar;Sorbete goldery soy empacado recto 100 u;
258;Fig fomi adhe 7492722 letras;Merletto;0,74;6;Bazar;Fomix letras;
259;Alcohol nova 500ml;Farmanova;2,63;6;Limpieza e higiene;Solución antiséptica en heridas superficiales o en piel sana.;
260;Alcohol nova 120ml;Farmanova;0,78;6;Limpieza e higiene;Solución antiséptica en heridas superficiales o en piel sana.;
261;Fig fomi adhe 4632562 letras esc;Merletto;0,97;6;Bazar;Fomix letras;
262;Papel crepe 1.5m verde claro 80-12;Brissol;0,10;30;Papeleria;Papel crepe 1.5m verde claro;
263;Papel crepe 1.5m rojo 80-01;Brissol;0,10;30;Papeleria;Papel crepe 1.5m rojo;
264;Papel crepe 1.5m celeste 80-23;Brissol;0,10;30;Papeleria;Papel crepe 1.5m celeste;
265;Papel crepe 1.5m blanco 80-20;Brissol;0,10;30;Papeleria;Papel crepe 1.5m blanco;
266;Papel crepe 1.5m amarillo 80-46;Brissol;0,10;30;Papeleria;Papel crepe 1.5m amarillo;
267;Papel crepe 1.5m azul 80-07;Brissol;0,10;30;Papeleria;Papel crepe 1.5m azul;
268;Papel ray a4 x50 4/l gris;Edinacho;0,42;10;Papeleria;Papel rayado a4 4/l x50;
269;Formato a4 pqx100 celeste;Brissol;1,63;3;Papeleria;Cartulina 70x100 150gr celes;
270;Formato a4 pqx100 rosado;Brissol;1,63;3;Papeleria;Cartulina 70x100 150gr ros;
271;Formato a4 pqx100 amarillo;Brissol;1,63;3;Papeleria;Cartulina 70x100 150gr amar;
272;Formato a4 pqx100 verde;Brissol;1,63;3;Papeleria;Cartulina 70x100 150gr azul;
273;Marcador pel 420 perm azul;Pelikan ind;0,26;20;Escolares;Marcador pel 420 perm azul;Es un tipo de rotulador que se utiliza para crear escritura permanente en un objeto.
274;Marcador pel 420 perm negro;Pelikan ind;0,26;20;Escolares;Marcador pel 420 perm negro;Es un tipo de rotulador que se utiliza para crear escritura permanente en un objeto.
275;Archiv sorab of l8 556 turquesa;Sorab;1,46;3;Oficina;Archivador sorab of l8 556 turquesa;Archivador oficio, 2 argollas con palanca, lomo 80 mm, de carton entrecolado, color negro, ideal para oficina
276;Archiv sorab of l8 556 rojo;Sorab;1,46;3;Oficina;Archivador sorab of l8 556 rojo;Archivador oficio, 2 argollas con palanca, lomo 80 mm, de carton entrecolado, color negro, ideal para oficina
277;Archiv sorab of l8 556 naranj;Sorab;1,46;3;Oficina;Archivador sorab of l8 556 naranja;Archivador oficio, 2 argollas con palanca, lomo 80 mm, de carton entrecolado, color negro, ideal para oficina
278;Archiv sorab of l8 556 celes;Sorab;1,46;3;Oficina;Archivador sorab of l8 556 celeste;Archivador oficio, 2 argollas con palanca, lomo 80 mm, de carton entrecolado, color negro, ideal para oficina
279;Papel a4 icopy 75gr;Icopy;2,64;10;Papeleria;Papel a4 icopy 75gr;Papel para fotocopiadora que se usa habitualmente para impresiones hogareñas con industriales.
280;Espuma flex 50x50x2cm;Styroplan;0,34;25;Bazar;Espuma flex 50x50x2cm;
281;Bolig lexi pm rj;Lexi;0,00;20;Escolares;Boligrafo lexi pm rojo;
282;Marcador az marcatodo 266-12;L/azul;2,80;4;Escolares;Marcador az 266-12 marcatodo;
283;Juego geomet apol #2 med;Apolo;0,73;6;Arte - dibujo tecnico;Juego geomet apol n 2 med;
284;Pintura carioca crt flex 12c;Carioca;0,50;12;Escolares;Pintura carioca 12 colores ac;
285;Alcohol 500 ml;Vitalcol;3,19;6;Limpieza e higiene;Vitalcol alcohol antibacterial x 500ml;Vitalcol alcohol antibacterial x 500ml
286;Folder az manila verde limon;Edinacho;0,14;25;Oficina;Folder lineazul manila verde limon;Folder lineazul manila verde limon
287;Folder az manila rojo;Edinacho;0,14;25;Oficina;Folder lineazul manila rojo;Folder lineazul manila rojo
288;Papel repropal a4 75gr;Repropal;3,13;20;Papeleria;Papel bond repropal 75gr a4 500 hojas;Papel bond repropal 75gr a4 500 hojas
289;Papel hig scott 2/h;Scott;0,29;48;Limpieza e higiene;Papel higienico scott 2h;Papel higienico scott 2h
 ;;;;;;;
